Epoch,278,train loss,26.8497,train acc,37.61,val loss,169.2096,val acc,26.47,best val acc,32.353
Epoch,279,train loss,26.8167,train acc,36.75,val loss,169.3031,val acc,23.53,best val acc,32.353
Epoch,280,train loss,26.8292,train acc,37.61,val loss,169.0433,val acc,26.47,best val acc,32.353
Epoch,281,train loss,26.8171,train acc,35.90,val loss,169.0692,val acc,26.47,best val acc,32.353
Epoch,282,train loss,26.8341,train acc,38.46,val loss,169.2894,val acc,23.53,best val acc,32.353
Epoch,283,train loss,26.8400,train acc,37.61,val loss,169.0582,val acc,26.47,best val acc,32.353
Epoch,284,train loss,26.7921,train acc,38.46,val loss,168.9264,val acc,23.53,best val acc,32.353
Epoch,285,train loss,26.8028,train acc,37.61,val loss,169.0806,val acc,26.47,best val acc,32.353
Epoch,286,train loss,26.7915,train acc,35.90,val loss,169.0697,val acc,26.47,best val acc,32.353
Epoch,287,train loss,26.7790,train acc,35.90,val loss,168.8681,val acc,23.53,best val acc,32.353
Epoch,288,train loss,26.8331,train acc,37.61,val loss,168.8743,val acc,26.47,best val acc,32.353
Epoch,289,train loss,26.7917,train acc,37.61,val loss,169.2562,val acc,23.53,best val acc,32.353
Epoch,290,train loss,26.9297,train acc,35.90,val loss,169.1769,val acc,23.53,best val acc,32.353
Epoch,291,train loss,26.8897,train acc,36.75,val loss,168.6792,val acc,23.53,best val acc,32.353
Epoch,292,train loss,26.9045,train acc,37.61,val loss,168.7456,val acc,26.47,best val acc,32.353
Epoch,293,train loss,26.7754,train acc,35.90,val loss,168.9993,val acc,26.47,best val acc,32.353
Epoch,294,train loss,26.8269,train acc,37.61,val loss,168.6465,val acc,26.47,best val acc,32.353
Epoch,295,train loss,26.7781,train acc,35.90,val loss,168.5297,val acc,26.47,best val acc,32.353
Epoch,296,train loss,26.7549,train acc,36.75,val loss,168.8042,val acc,26.47,best val acc,32.353
Epoch,297,train loss,26.7941,train acc,35.90,val loss,168.9232,val acc,26.47,best val acc,32.353
Epoch,298,train loss,26.7164,train acc,37.61,val loss,168.6216,val acc,26.47,best val acc,32.353
Epoch,299,train loss,26.8395,train acc,37.61,val loss,168.6399,val acc,23.53,best val acc,32.353
Epoch,300,train loss,26.7255,train acc,36.75,val loss,169.0935,val acc,23.53,best val acc,32.353
Epoch,301,train loss,26.7678,train acc,35.90,val loss,169.1142,val acc,23.53,best val acc,32.353
Epoch,302,train loss,26.7607,train acc,35.90,val loss,169.0569,val acc,26.47,best val acc,32.353
Epoch,303,train loss,26.7236,train acc,35.90,val loss,168.9799,val acc,26.47,best val acc,32.353
Epoch,304,train loss,26.7030,train acc,36.75,val loss,168.8638,val acc,26.47,best val acc,32.353
Epoch,305,train loss,26.6728,train acc,38.46,val loss,168.8015,val acc,26.47,best val acc,32.353
Epoch,306,train loss,26.6889,train acc,36.75,val loss,168.7733,val acc,26.47,best val acc,32.353
Epoch,307,train loss,26.6992,train acc,36.75,val loss,168.7825,val acc,26.47,best val acc,32.353
Epoch,308,train loss,26.6949,train acc,36.75,val loss,168.8162,val acc,26.47,best val acc,32.353
Epoch,309,train loss,26.6783,train acc,36.75,val loss,168.8577,val acc,26.47,best val acc,32.353
Epoch,310,train loss,26.6710,train acc,37.61,val loss,168.9127,val acc,26.47,best val acc,32.353
Epoch,311,train loss,26.6816,train acc,37.61,val loss,168.9501,val acc,26.47,best val acc,32.353
Epoch,312,train loss,26.6835,train acc,36.75,val loss,168.9480,val acc,26.47,best val acc,32.353
Epoch,313,train loss,26.6797,train acc,36.75,val loss,168.9336,val acc,26.47,best val acc,32.353
Epoch,314,train loss,26.6713,train acc,36.75,val loss,168.8942,val acc,26.47,best val acc,32.353
Epoch,315,train loss,26.6797,train acc,35.90,val loss,168.8499,val acc,26.47,best val acc,32.353
Epoch,316,train loss,26.6774,train acc,36.75,val loss,168.8399,val acc,26.47,best val acc,32.353
Epoch,317,train loss,26.6740,train acc,36.75,val loss,168.8496,val acc,26.47,best val acc,32.353
Epoch,318,train loss,26.6694,train acc,37.61,val loss,168.8780,val acc,26.47,best val acc,32.353
Epoch,319,train loss,26.6712,train acc,36.75,val loss,168.9050,val acc,26.47,best val acc,32.353
Epoch,320,train loss,26.6709,train acc,36.75,val loss,168.9051,val acc,26.47,best val acc,32.353
Epoch,321,train loss,26.6719,train acc,38.46,val loss,168.8823,val acc,26.47,best val acc,32.353
Epoch,322,train loss,26.6659,train acc,36.75,val loss,168.8647,val acc,26.47,best val acc,32.353
Epoch,323,train loss,26.6664,train acc,35.90,val loss,168.8452,val acc,26.47,best val acc,32.353
Epoch,324,train loss,26.6697,train acc,35.90,val loss,168.8361,val acc,26.47,best val acc,32.353
Epoch,325,train loss,26.6655,train acc,38.46,val loss,168.8585,val acc,26.47,best val acc,32.353
Epoch,326,train loss,26.6651,train acc,36.75,val loss,168.8755,val acc,26.47,best val acc,32.353
Epoch,327,train loss,26.6646,train acc,36.75,val loss,168.8844,val acc,26.47,best val acc,32.353
Epoch,328,train loss,26.6622,train acc,36.75,val loss,168.8757,val acc,26.47,best val acc,32.353
Epoch,329,train loss,26.6635,train acc,35.90,val loss,168.8589,val acc,26.47,best val acc,32.353
Epoch,330,train loss,26.6616,train acc,36.75,val loss,168.8639,val acc,26.47,best val acc,32.353
Epoch,331,train loss,26.6615,train acc,36.75,val loss,168.8589,val acc,26.47,best val acc,32.353
Epoch,332,train loss,26.6612,train acc,36.75,val loss,168.8687,val acc,26.47,best val acc,32.353
Epoch,333,train loss,26.6615,train acc,36.75,val loss,168.8700,val acc,26.47,best val acc,32.353
Epoch,334,train loss,26.6618,train acc,35.90,val loss,168.8890,val acc,26.47,best val acc,32.353
Epoch,335,train loss,26.6597,train acc,36.75,val loss,168.8894,val acc,26.47,best val acc,32.353
Epoch,336,train loss,26.6582,train acc,36.75,val loss,168.8842,val acc,26.47,best val acc,32.353
Epoch,337,train loss,26.6580,train acc,36.75,val loss,168.8734,val acc,26.47,best val acc,32.353
Epoch,338,train loss,26.6588,train acc,35.90,val loss,168.8612,val acc,26.47,best val acc,32.353
Epoch,339,train loss,26.6558,train acc,36.75,val loss,168.8618,val acc,26.47,best val acc,32.353
Epoch,340,train loss,26.6554,train acc,36.75,val loss,168.8671,val acc,26.47,best val acc,32.353
Epoch,341,train loss,26.6549,train acc,36.75,val loss,168.8811,val acc,26.47,best val acc,32.353
Epoch,342,train loss,26.6552,train acc,36.75,val loss,168.8831,val acc,26.47,best val acc,32.353
Epoch,343,train loss,26.6578,train acc,37.61,val loss,168.8783,val acc,26.47,best val acc,32.353
Epoch,344,train loss,26.6569,train acc,36.75,val loss,168.9007,val acc,26.47,best val acc,32.353
Epoch,345,train loss,26.6535,train acc,36.75,val loss,168.8961,val acc,26.47,best val acc,32.353
Epoch,346,train loss,26.6527,train acc,36.75,val loss,168.8931,val acc,26.47,best val acc,32.353
Epoch,347,train loss,26.6559,train acc,36.75,val loss,168.8764,val acc,26.47,best val acc,32.353
Epoch,348,train loss,26.6528,train acc,36.75,val loss,168.8901,val acc,26.47,best val acc,32.353
Epoch,349,train loss,26.6506,train acc,36.75,val loss,168.8988,val acc,26.47,best val acc,32.353
Epoch,350,train loss,26.6502,train acc,36.75,val loss,168.9058,val acc,26.47,best val acc,32.353
Epoch,351,train loss,26.6517,train acc,36.75,val loss,168.8986,val acc,26.47,best val acc,32.353
Epoch,352,train loss,26.6516,train acc,36.75,val loss,168.9060,val acc,26.47,best val acc,32.353
Epoch,353,train loss,26.6500,train acc,37.61,val loss,168.8871,val acc,26.47,best val acc,32.353
Epoch,354,train loss,26.6477,train acc,36.75,val loss,168.8737,val acc,26.47,best val acc,32.353
Epoch,355,train loss,26.6471,train acc,35.90,val loss,168.8626,val acc,26.47,best val acc,32.353
Epoch,356,train loss,26.6489,train acc,36.75,val loss,168.8537,val acc,26.47,best val acc,32.353
Epoch,357,train loss,26.6457,train acc,36.75,val loss,168.8574,val acc,26.47,best val acc,32.353
Epoch,358,train loss,26.6471,train acc,36.75,val loss,168.8664,val acc,26.47,best val acc,32.353
Epoch,359,train loss,26.6452,train acc,36.75,val loss,168.8572,val acc,26.47,best val acc,32.353
Epoch,360,train loss,26.6460,train acc,36.75,val loss,168.8424,val acc,26.47,best val acc,32.353
Epoch,361,train loss,26.6452,train acc,36.75,val loss,168.8444,val acc,26.47,best val acc,32.353
Epoch,362,train loss,26.6435,train acc,36.75,val loss,168.8342,val acc,26.47,best val acc,32.353
Epoch,363,train loss,26.6422,train acc,36.75,val loss,168.8301,val acc,26.47,best val acc,32.353
Epoch,364,train loss,26.6428,train acc,36.75,val loss,168.8226,val acc,26.47,best val acc,32.353
Epoch,365,train loss,26.6414,train acc,36.75,val loss,168.8159,val acc,26.47,best val acc,32.353
Epoch,366,train loss,26.6410,train acc,36.75,val loss,168.8156,val acc,26.47,best val acc,32.353
Epoch,367,train loss,26.6403,train acc,36.75,val loss,168.8190,val acc,26.47,best val acc,32.353
Epoch,368,train loss,26.6411,train acc,36.75,val loss,168.8215,val acc,26.47,best val acc,32.353
Epoch,369,train loss,26.6388,train acc,35.90,val loss,168.8301,val acc,26.47,best val acc,32.353
Epoch,370,train loss,26.6401,train acc,36.75,val loss,168.8360,val acc,26.47,best val acc,32.353
Epoch,371,train loss,26.6392,train acc,36.75,val loss,168.8316,val acc,26.47,best val acc,32.353
Epoch,372,train loss,26.6372,train acc,36.75,val loss,168.8169,val acc,26.47,best val acc,32.353
Epoch,373,train loss,26.6361,train acc,36.75,val loss,168.8087,val acc,26.47,best val acc,32.353
Epoch,374,train loss,26.6372,train acc,36.75,val loss,168.8025,val acc,26.47,best val acc,32.353
Epoch,375,train loss,26.6357,train acc,36.75,val loss,168.8108,val acc,26.47,best val acc,32.353
Epoch,376,train loss,26.6367,train acc,36.75,val loss,168.8159,val acc,26.47,best val acc,32.353
Epoch,377,train loss,26.6337,train acc,37.61,val loss,168.8311,val acc,26.47,best val acc,32.353
Epoch,378,train loss,26.6336,train acc,36.75,val loss,168.8456,val acc,26.47,best val acc,32.353
Epoch,379,train loss,26.6386,train acc,35.90,val loss,168.8611,val acc,26.47,best val acc,32.353
Epoch,380,train loss,26.6345,train acc,35.90,val loss,168.8444,val acc,26.47,best val acc,32.353
Epoch,381,train loss,26.6323,train acc,36.75,val loss,168.8236,val acc,26.47,best val acc,32.353
Epoch,382,train loss,26.6355,train acc,36.75,val loss,168.7965,val acc,26.47,best val acc,32.353
Epoch,383,train loss,26.6337,train acc,37.61,val loss,168.8060,val acc,26.47,best val acc,32.353
Epoch,384,train loss,26.6308,train acc,37.61,val loss,168.8126,val acc,26.47,best val acc,32.353
Epoch,385,train loss,26.6308,train acc,35.90,val loss,168.8224,val acc,26.47,best val acc,32.353
Epoch,386,train loss,26.6331,train acc,35.90,val loss,168.8099,val acc,26.47,best val acc,32.353
Epoch,387,train loss,26.6297,train acc,35.90,val loss,168.8214,val acc,26.47,best val acc,32.353
Epoch,388,train loss,26.6333,train acc,36.75,val loss,168.8286,val acc,26.47,best val acc,32.353
Epoch,389,train loss,26.6290,train acc,36.75,val loss,168.8110,val acc,26.47,best val acc,32.353
Epoch,390,train loss,26.6295,train acc,36.75,val loss,168.7986,val acc,26.47,best val acc,32.353
Epoch,391,train loss,26.6269,train acc,36.75,val loss,168.7941,val acc,26.47,best val acc,32.353
Epoch,392,train loss,26.6270,train acc,36.75,val loss,168.8101,val acc,26.47,best val acc,32.353
Epoch,393,train loss,26.6250,train acc,36.75,val loss,168.8099,val acc,26.47,best val acc,32.353
Epoch,394,train loss,26.6242,train acc,36.75,val loss,168.8168,val acc,26.47,best val acc,32.353
Epoch,395,train loss,26.6245,train acc,36.75,val loss,168.8160,val acc,26.47,best val acc,32.353
Epoch,396,train loss,26.6241,train acc,36.75,val loss,168.8020,val acc,26.47,best val acc,32.353
Epoch,397,train loss,26.6255,train acc,36.75,val loss,168.7782,val acc,26.47,best val acc,32.353
Epoch,398,train loss,26.6241,train acc,35.90,val loss,168.7832,val acc,26.47,best val acc,32.353
Epoch,399,train loss,26.6229,train acc,36.75,val loss,168.7762,val acc,26.47,best val acc,32.353
Epoch,400,train loss,26.6227,train acc,36.75,val loss,168.7791,val acc,26.47,best val acc,32.353
Epoch,401,train loss,26.6248,train acc,37.61,val loss,168.7664,val acc,26.47,best val acc,32.353
Epoch,402,train loss,26.6195,train acc,36.75,val loss,168.7761,val acc,26.47,best val acc,32.353
Epoch,403,train loss,26.6185,train acc,36.75,val loss,168.7938,val acc,26.47,best val acc,32.353
Epoch,404,train loss,26.6188,train acc,36.75,val loss,168.8012,val acc,26.47,best val acc,32.353
Epoch,405,train loss,26.6231,train acc,36.75,val loss,168.8036,val acc,26.47,best val acc,32.353
Epoch,406,train loss,26.6189,train acc,36.75,val loss,168.7882,val acc,26.47,best val acc,32.353
Epoch,407,train loss,26.6151,train acc,36.75,val loss,168.7617,val acc,26.47,best val acc,32.353
Epoch,408,train loss,26.6197,train acc,36.75,val loss,168.7435,val acc,26.47,best val acc,32.353
Epoch,409,train loss,26.6201,train acc,36.75,val loss,168.7520,val acc,26.47,best val acc,32.353
Epoch,410,train loss,26.6159,train acc,36.75,val loss,168.7686,val acc,26.47,best val acc,32.353
Epoch,411,train loss,26.6167,train acc,35.90,val loss,168.7795,val acc,26.47,best val acc,32.353
Epoch,412,train loss,26.6137,train acc,36.75,val loss,168.7809,val acc,26.47,best val acc,32.353
Epoch,413,train loss,26.6130,train acc,36.75,val loss,168.7771,val acc,26.47,best val acc,32.353
Epoch,414,train loss,26.6152,train acc,36.75,val loss,168.7734,val acc,26.47,best val acc,32.353
Epoch,415,train loss,26.6144,train acc,35.90,val loss,168.7637,val acc,26.47,best val acc,32.353
Epoch,416,train loss,26.6117,train acc,36.75,val loss,168.7633,val acc,26.47,best val acc,32.353
Epoch,417,train loss,26.6105,train acc,36.75,val loss,168.7648,val acc,26.47,best val acc,32.353
Epoch,418,train loss,26.6133,train acc,35.90,val loss,168.7643,val acc,26.47,best val acc,32.353
Epoch,419,train loss,26.6088,train acc,36.75,val loss,168.7752,val acc,26.47,best val acc,32.353
Epoch,420,train loss,26.6152,train acc,37.61,val loss,168.7921,val acc,26.47,best val acc,32.353
Epoch,421,train loss,26.6120,train acc,35.90,val loss,168.7763,val acc,26.47,best val acc,32.353
Epoch,422,train loss,26.6097,train acc,36.75,val loss,168.7571,val acc,26.47,best val acc,32.353
Epoch,423,train loss,26.6068,train acc,36.75,val loss,168.7596,val acc,26.47,best val acc,32.353
Epoch,424,train loss,26.6069,train acc,36.75,val loss,168.7707,val acc,26.47,best val acc,32.353
Epoch,425,train loss,26.6073,train acc,36.75,val loss,168.7675,val acc,26.47,best val acc,32.353
Epoch,426,train loss,26.6050,train acc,35.90,val loss,168.7773,val acc,26.47,best val acc,32.353
Epoch,427,train loss,26.6045,train acc,36.75,val loss,168.7789,val acc,26.47,best val acc,32.353
Epoch,428,train loss,26.6051,train acc,35.90,val loss,168.7842,val acc,26.47,best val acc,32.353
Epoch,429,train loss,26.6044,train acc,36.75,val loss,168.7829,val acc,26.47,best val acc,32.353
Epoch,430,train loss,26.6089,train acc,37.61,val loss,168.7619,val acc,26.47,best val acc,32.353
Epoch,431,train loss,26.6039,train acc,36.75,val loss,168.7625,val acc,26.47,best val acc,32.353
Epoch,432,train loss,26.6059,train acc,36.75,val loss,168.7696,val acc,26.47,best val acc,32.353
Epoch,433,train loss,26.5988,train acc,38.46,val loss,168.7928,val acc,26.47,best val acc,32.353
Epoch,434,train loss,26.6016,train acc,36.75,val loss,168.8092,val acc,26.47,best val acc,32.353
Epoch,435,train loss,26.6056,train acc,36.75,val loss,168.7938,val acc,26.47,best val acc,32.353
Epoch,436,train loss,26.6046,train acc,36.75,val loss,168.7720,val acc,26.47,best val acc,32.353
Epoch,437,train loss,26.5996,train acc,36.75,val loss,168.7617,val acc,26.47,best val acc,32.353
Epoch,438,train loss,26.5995,train acc,36.75,val loss,168.7406,val acc,26.47,best val acc,32.353
Epoch,439,train loss,26.5990,train acc,37.61,val loss,168.7303,val acc,26.47,best val acc,32.353
Epoch,440,train loss,26.5989,train acc,37.61,val loss,168.7407,val acc,26.47,best val acc,32.353
Epoch,441,train loss,26.5966,train acc,37.61,val loss,168.7542,val acc,26.47,best val acc,32.353
Epoch,442,train loss,26.5953,train acc,35.90,val loss,168.7580,val acc,26.47,best val acc,32.353
Epoch,443,train loss,26.5951,train acc,36.75,val loss,168.7534,val acc,26.47,best val acc,32.353
Epoch,444,train loss,26.5966,train acc,35.90,val loss,168.7432,val acc,26.47,best val acc,32.353
Epoch,445,train loss,26.5931,train acc,36.75,val loss,168.7525,val acc,26.47,best val acc,32.353
Epoch,446,train loss,26.5943,train acc,36.75,val loss,168.7498,val acc,26.47,best val acc,32.353
Epoch,447,train loss,26.5947,train acc,35.90,val loss,168.7623,val acc,26.47,best val acc,32.353
Epoch,448,train loss,26.5927,train acc,36.75,val loss,168.7561,val acc,26.47,best val acc,32.353
Epoch,449,train loss,26.5906,train acc,36.75,val loss,168.7517,val acc,26.47,best val acc,32.353
Epoch,450,train loss,26.5939,train acc,36.75,val loss,168.7374,val acc,26.47,best val acc,32.353
Epoch,451,train loss,26.5903,train acc,36.75,val loss,168.7419,val acc,26.47,best val acc,32.353
Epoch,452,train loss,26.5889,train acc,36.75,val loss,168.7557,val acc,26.47,best val acc,32.353
Epoch,453,train loss,26.5892,train acc,36.75,val loss,168.7585,val acc,26.47,best val acc,32.353
Epoch,454,train loss,26.5874,train acc,36.75,val loss,168.7618,val acc,26.47,best val acc,32.353
Epoch,455,train loss,26.5889,train acc,36.75,val loss,168.7611,val acc,26.47,best val acc,32.353
Epoch,456,train loss,26.5894,train acc,35.90,val loss,168.7419,val acc,26.47,best val acc,32.353
Epoch,457,train loss,26.5860,train acc,36.75,val loss,168.7334,val acc,26.47,best val acc,32.353
Epoch,458,train loss,26.5851,train acc,36.75,val loss,168.7302,val acc,26.47,best val acc,32.353
Epoch,459,train loss,26.5849,train acc,36.75,val loss,168.7279,val acc,26.47,best val acc,32.353
Epoch,460,train loss,26.5851,train acc,36.75,val loss,168.7263,val acc,26.47,best val acc,32.353
Epoch,461,train loss,26.5835,train acc,36.75,val loss,168.7194,val acc,26.47,best val acc,32.353
Epoch,462,train loss,26.5830,train acc,36.75,val loss,168.7160,val acc,26.47,best val acc,32.353
Epoch,463,train loss,26.5826,train acc,36.75,val loss,168.7123,val acc,26.47,best val acc,32.353
Epoch,464,train loss,26.5816,train acc,36.75,val loss,168.7189,val acc,26.47,best val acc,32.353
Epoch,465,train loss,26.5844,train acc,36.75,val loss,168.7246,val acc,26.47,best val acc,32.353
Epoch,466,train loss,26.5846,train acc,36.75,val loss,168.7184,val acc,26.47,best val acc,32.353
Epoch,467,train loss,26.5825,train acc,36.75,val loss,168.6897,val acc,26.47,best val acc,32.353
Epoch,468,train loss,26.5908,train acc,35.90,val loss,168.6672,val acc,26.47,best val acc,32.353
Epoch,469,train loss,26.5836,train acc,36.75,val loss,168.6898,val acc,26.47,best val acc,32.353
Epoch,470,train loss,26.5781,train acc,36.75,val loss,168.7067,val acc,26.47,best val acc,32.353
Epoch,471,train loss,26.5768,train acc,37.61,val loss,168.7248,val acc,26.47,best val acc,32.353
Epoch,472,train loss,26.5848,train acc,36.75,val loss,168.7370,val acc,26.47,best val acc,32.353
Epoch,473,train loss,26.5790,train acc,36.75,val loss,168.7118,val acc,26.47,best val acc,32.353
Epoch,474,train loss,26.5756,train acc,36.75,val loss,168.6858,val acc,26.47,best val acc,32.353
Epoch,475,train loss,26.5814,train acc,37.61,val loss,168.6644,val acc,26.47,best val acc,32.353
Epoch,476,train loss,26.5766,train acc,36.75,val loss,168.6698,val acc,26.47,best val acc,32.353
Epoch,477,train loss,26.5741,train acc,36.75,val loss,168.6890,val acc,26.47,best val acc,32.353
Epoch,478,train loss,26.5723,train acc,36.75,val loss,168.7098,val acc,26.47,best val acc,32.353
Epoch,479,train loss,26.5775,train acc,37.61,val loss,168.7250,val acc,26.47,best val acc,32.353
Epoch,480,train loss,26.5759,train acc,36.75,val loss,168.7156,val acc,26.47,best val acc,32.353
Epoch,481,train loss,26.5722,train acc,36.75,val loss,168.6942,val acc,26.47,best val acc,32.353
Epoch,482,train loss,26.5698,train acc,36.75,val loss,168.6748,val acc,26.47,best val acc,32.353
Epoch,483,train loss,26.5733,train acc,36.75,val loss,168.6566,val acc,26.47,best val acc,32.353
Epoch,484,train loss,26.5735,train acc,36.75,val loss,168.6618,val acc,26.47,best val acc,32.353
Epoch,485,train loss,26.5690,train acc,36.75,val loss,168.6763,val acc,26.47,best val acc,32.353
Epoch,486,train loss,26.5677,train acc,36.75,val loss,168.6914,val acc,26.47,best val acc,32.353
Epoch,487,train loss,26.5684,train acc,37.61,val loss,168.7046,val acc,26.47,best val acc,32.353
Epoch,488,train loss,26.5716,train acc,36.75,val loss,168.6938,val acc,26.47,best val acc,32.353
Epoch,489,train loss,26.5680,train acc,36.75,val loss,168.6843,val acc,26.47,best val acc,32.353
Epoch,490,train loss,26.5722,train acc,35.90,val loss,168.6624,val acc,26.47,best val acc,32.353
Epoch,491,train loss,26.5694,train acc,35.90,val loss,168.6574,val acc,26.47,best val acc,32.353
Epoch,492,train loss,26.5641,train acc,36.75,val loss,168.6791,val acc,26.47,best val acc,32.353
Epoch,493,train loss,26.5645,train acc,36.75,val loss,168.7025,val acc,26.47,best val acc,32.353
Epoch,494,train loss,26.5647,train acc,35.90,val loss,168.7165,val acc,26.47,best val acc,32.353
Epoch,495,train loss,26.5644,train acc,35.90,val loss,168.7381,val acc,26.47,best val acc,32.353
Epoch,496,train loss,26.5673,train acc,36.75,val loss,168.7253,val acc,26.47,best val acc,32.353
Epoch,497,train loss,26.5641,train acc,35.04,val loss,168.7104,val acc,26.47,best val acc,32.353
Epoch,498,train loss,26.5622,train acc,36.75,val loss,168.7130,val acc,26.47,best val acc,32.353
Epoch,499,train loss,26.5598,train acc,36.75,val loss,168.7059,val acc,26.47,best val acc,32.353
Epoch,500,train loss,26.5611,train acc,36.75,val loss,168.6832,val acc,26.47,best val acc,32.353
Epoch,501,train loss,26.5587,train acc,36.75,val loss,168.6842,val acc,26.47,best val acc,32.353
Epoch,502,train loss,26.5585,train acc,36.75,val loss,168.6840,val acc,26.47,best val acc,32.353
Epoch,503,train loss,26.5586,train acc,36.75,val loss,168.6826,val acc,26.47,best val acc,32.353
Epoch,504,train loss,26.5581,train acc,36.75,val loss,168.6831,val acc,26.47,best val acc,32.353
Epoch,505,train loss,26.5584,train acc,36.75,val loss,168.6854,val acc,26.47,best val acc,32.353
Epoch,506,train loss,26.5579,train acc,36.75,val loss,168.6851,val acc,26.47,best val acc,32.353
Epoch,507,train loss,26.5577,train acc,36.75,val loss,168.6852,val acc,26.47,best val acc,32.353
Epoch,508,train loss,26.5579,train acc,37.61,val loss,168.6859,val acc,26.47,best val acc,32.353
Epoch,509,train loss,26.5576,train acc,36.75,val loss,168.6868,val acc,26.47,best val acc,32.353
Epoch,510,train loss,26.5575,train acc,36.75,val loss,168.6865,val acc,26.47,best val acc,32.353
Epoch,511,train loss,26.5574,train acc,36.75,val loss,168.6864,val acc,26.47,best val acc,32.353
Epoch,512,train loss,26.5574,train acc,36.75,val loss,168.6865,val acc,26.47,best val acc,32.353
Epoch,513,train loss,26.5573,train acc,36.75,val loss,168.6853,val acc,26.47,best val acc,32.353
Epoch,514,train loss,26.5575,train acc,36.75,val loss,168.6838,val acc,26.47,best val acc,32.353
Epoch,515,train loss,26.5571,train acc,36.75,val loss,168.6828,val acc,26.47,best val acc,32.353
Epoch,516,train loss,26.5571,train acc,36.75,val loss,168.6842,val acc,26.47,best val acc,32.353
Epoch,517,train loss,26.5571,train acc,36.75,val loss,168.6839,val acc,26.47,best val acc,32.353
Epoch,518,train loss,26.5570,train acc,36.75,val loss,168.6839,val acc,26.47,best val acc,32.353
Epoch,519,train loss,26.5569,train acc,36.75,val loss,168.6836,val acc,26.47,best val acc,32.353
Epoch,520,train loss,26.5568,train acc,36.75,val loss,168.6828,val acc,26.47,best val acc,32.353
Epoch,521,train loss,26.5568,train acc,36.75,val loss,168.6826,val acc,26.47,best val acc,32.353
Epoch,522,train loss,26.5565,train acc,36.75,val loss,168.6810,val acc,26.47,best val acc,32.353
Epoch,523,train loss,26.5572,train acc,36.75,val loss,168.6779,val acc,26.47,best val acc,32.353
Epoch,524,train loss,26.5566,train acc,36.75,val loss,168.6783,val acc,26.47,best val acc,32.353
Epoch,525,train loss,26.5567,train acc,36.75,val loss,168.6779,val acc,26.47,best val acc,32.353
Epoch,526,train loss,26.5570,train acc,36.75,val loss,168.6755,val acc,26.47,best val acc,32.353
Epoch,527,train loss,26.5564,train acc,36.75,val loss,168.6747,val acc,26.47,best val acc,32.353
Epoch,528,train loss,26.5562,train acc,36.75,val loss,168.6750,val acc,26.47,best val acc,32.353
Epoch,529,train loss,26.5562,train acc,36.75,val loss,168.6756,val acc,26.47,best val acc,32.353
Epoch,530,train loss,26.5561,train acc,36.75,val loss,168.6751,val acc,26.47,best val acc,32.353
Epoch,531,train loss,26.5561,train acc,36.75,val loss,168.6763,val acc,26.47,best val acc,32.353
Epoch,532,train loss,26.5560,train acc,36.75,val loss,168.6756,val acc,26.47,best val acc,32.353
Epoch,533,train loss,26.5558,train acc,36.75,val loss,168.6765,val acc,26.47,best val acc,32.353
Epoch,534,train loss,26.5559,train acc,36.75,val loss,168.6774,val acc,26.47,best val acc,32.353
Epoch,535,train loss,26.5557,train acc,36.75,val loss,168.6775,val acc,26.47,best val acc,32.353
Epoch,536,train loss,26.5559,train acc,35.90,val loss,168.6773,val acc,26.47,best val acc,32.353
Epoch,537,train loss,26.5557,train acc,36.75,val loss,168.6772,val acc,26.47,best val acc,32.353
Epoch,538,train loss,26.5557,train acc,35.90,val loss,168.6760,val acc,26.47,best val acc,32.353
Epoch,539,train loss,26.5559,train acc,36.75,val loss,168.6733,val acc,26.47,best val acc,32.353
Epoch,540,train loss,26.5556,train acc,36.75,val loss,168.6728,val acc,26.47,best val acc,32.353
Epoch,541,train loss,26.5557,train acc,36.75,val loss,168.6715,val acc,26.47,best val acc,32.353
Epoch,542,train loss,26.5553,train acc,36.75,val loss,168.6715,val acc,26.47,best val acc,32.353
Epoch,543,train loss,26.5554,train acc,36.75,val loss,168.6726,val acc,26.47,best val acc,32.353
Epoch,544,train loss,26.5554,train acc,36.75,val loss,168.6737,val acc,26.47,best val acc,32.353
Epoch,545,train loss,26.5553,train acc,36.75,val loss,168.6723,val acc,26.47,best val acc,32.353
Epoch,546,train loss,26.5553,train acc,36.75,val loss,168.6720,val acc,26.47,best val acc,32.353
Epoch,547,train loss,26.5551,train acc,36.75,val loss,168.6710,val acc,26.47,best val acc,32.353
Epoch,548,train loss,26.5550,train acc,36.75,val loss,168.6715,val acc,26.47,best val acc,32.353
Epoch,549,train loss,26.5548,train acc,36.75,val loss,168.6714,val acc,26.47,best val acc,32.353
Epoch,550,train loss,26.5548,train acc,36.75,val loss,168.6705,val acc,26.47,best val acc,32.353
Epoch,551,train loss,26.5548,train acc,36.75,val loss,168.6701,val acc,26.47,best val acc,32.353
Epoch,552,train loss,26.5548,train acc,36.75,val loss,168.6686,val acc,26.47,best val acc,32.353
Epoch,553,train loss,26.5545,train acc,36.75,val loss,168.6685,val acc,26.47,best val acc,32.353
Epoch,554,train loss,26.5546,train acc,36.75,val loss,168.6680,val acc,26.47,best val acc,32.353
Epoch,555,train loss,26.5547,train acc,36.75,val loss,168.6679,val acc,26.47,best val acc,32.353
Epoch,556,train loss,26.5546,train acc,36.75,val loss,168.6686,val acc,26.47,best val acc,32.353
Epoch,557,train loss,26.5545,train acc,36.75,val loss,168.6674,val acc,26.47,best val acc,32.353
